DateTime,Over surface temperature (ºC),Surface temperature (ºC),AccelX,ETIQUETA
2024-08-21 12:39:00+00:00,6.43,4.31,1.014,MAINTENANCE
2024-08-21 12:40:00+00:00,6.43,4.31,1.015,MAINTENANCE
2024-08-21 12:41:00+00:00,6.43,4.37,0.955,MAINTENANCE
2024-08-21 12:42:00+00:00,6.5,4.31,1.027,MAINTENANCE
2024-08-21 12:43:00+00:00,6.43,4.31,1.017,MAINTENANCE
2024-08-21 12:44:00+00:00,6.5,4.37,1.013,MAINTENANCE
2024-08-21 12:45:00+00:00,6.43,4.37,0.99,MAINTENANCE
2024-08-21 12:46:00+00:00,6.5,4.37,1.012,MAINTENANCE
2024-08-21 12:47:00+00:00,6.5,4.37,1.017,MAINTENANCE
2024-08-21 12:48:00+00:00,6.5,4.37,1.018,MAINTENANCE
2024-08-21 12:49:00+00:00,6.5,4.31,1.016,MAINTENANCE
2024-08-21 12:50:00+00:00,6.43,4.31,1.014,MAINTENANCE
2024-08-21 12:51:00+00:00,6.5,4.31,1.014,MAINTENANCE
2024-08-21 12:52:00+00:00,6.43,4.37,1.015,MAINTENANCE
2024-08-21 12:53:00+00:00,6.5,4.31,1.015,MAINTENANCE
2024-08-21 12:54:00+00:00,6.5,4.31,1.015,MAINTENANCE
2024-08-21 12:55:00+00:00,6.5,4.31,1.015,MAINTENANCE
2024-08-21 12:56:00+00:00,6.5,4.37,0.999,MAINTENANCE
2024-08-21 12:57:00+00:00,6.5,4.37,1.006,MAINTENANCE
2024-08-21 12:58:00+00:00,6.5,4.37,1.005,MAINTENANCE
2024-08-21 12:59:00+00:00,6.5,4.31,0.963,MAINTENANCE
2024-08-21 13:00:00+00:00,6.5,4.37,0.997,MAINTENANCE
2024-08-21 13:01:00+00:00,6.5,4.37,1.017,MAINTENANCE
2024-08-21 13:02:00+00:00,6.5,4.37,1.01,MAINTENANCE
2024-08-21 13:03:00+00:00,6.5,4.37,1.008,MAINTENANCE
2024-08-21 13:04:00+00:00,6.5,4.37,1.015,MAINTENANCE
2024-08-21 13:05:00+00:00,6.56,4.37,1.016,MAINTENANCE
2024-08-21 13:06:00+00:00,6.56,4.31,1.013,MAINTENANCE
2024-08-21 13:07:00+00:00,6.5,4.37,1.015,MAINTENANCE
2024-08-21 13:08:00+00:00,6.5,4.37,1.015,MAINTENANCE
2024-08-21 13:09:00+00:00,6.56,4.37,1.015,MAINTENANCE
2024-08-21 13:10:00+00:00,6.56,4.37,1.015,MAINTENANCE
2024-08-21 13:11:00+00:00,6.56,4.37,0.959,MAINTENANCE
2024-08-21 13:12:00+00:00,6.56,4.37,0.98,MAINTENANCE
2024-08-21 13:13:00+00:00,6.56,4.37,1.078,MAINTENANCE
2024-08-21 13:14:00+00:00,6.56,4.37,1.048,MAINTENANCE
2024-08-21 13:15:00+00:00,6.56,4.37,1.016,MAINTENANCE
2024-08-21 13:16:00+00:00,6.5,4.37,1.009,MAINTENANCE
2024-08-21 13:17:00+00:00,6.56,4.43,1.013,MAINTENANCE
2024-08-21 13:18:00+00:00,6.56,4.43,1.016,MAINTENANCE
2024-08-21 13:19:00+00:00,6.56,4.37,1.007,MAINTENANCE
2024-08-21 13:20:00+00:00,6.5,4.37,1.012,MAINTENANCE
2024-08-21 13:21:00+00:00,6.56,4.37,1.011,MAINTENANCE
2024-08-21 13:22:00+00:00,6.56,4.43,1.014,MAINTENANCE
2024-08-21 13:23:00+00:00,6.5,4.37,1.014,MAINTENANCE
2024-08-21 13:24:00+00:00,6.5,4.37,1.013,MAINTENANCE
2024-08-21 13:25:00+00:00,6.56,4.37,1.013,MAINTENANCE
2024-08-21 13:26:00+00:00,6.56,4.37,0.994,MAINTENANCE
2024-08-21 13:27:00+00:00,6.5,4.43,1.012,MAINTENANCE
2024-08-21 13:28:00+00:00,6.56,4.37,0.934,MAINTENANCE
2024-08-21 13:29:00+00:00,6.56,4.37,0.997,MAINTENANCE
2024-08-21 13:30:00+00:00,6.56,4.31,0.999,MAINTENANCE
2024-08-21 13:31:00+00:00,6.5,4.25,1.032,MAINTENANCE
2024-08-21 13:32:00+00:00,6.43,4.18,0.972,MAINTENANCE
2024-08-21 13:33:00+00:00,6.5,4.12,0.732,MAINTENANCE
2024-08-21 13:34:00+00:00,6.43,4.12,0.836,MAINTENANCE
2024-08-21 13:35:00+00:00,6.43,4.06,0.994,MAINTENANCE
2024-08-21 13:36:00+00:00,6.37,4.06,1.049,MAINTENANCE
2024-08-21 13:37:00+00:00,6.37,4.06,1.053,MAINTENANCE
2024-08-21 13:38:00+00:00,6.31,4.0,0.996,MAINTENANCE
2024-08-21 13:39:00+00:00,6.31,4.06,1.014,MAINTENANCE
2024-08-21 13:40:00+00:00,6.31,4.0,1.01,MAINTENANCE
2024-08-21 13:41:00+00:00,6.25,4.06,1.008,MAINTENANCE
2024-08-21 13:42:00+00:00,6.31,4.0,1.011,MAINTENANCE
2024-08-21 13:43:00+00:00,6.25,4.0,1.012,MAINTENANCE
2024-08-21 13:44:00+00:00,6.25,4.0,1.013,MAINTENANCE
2024-08-21 13:45:00+00:00,6.25,4.06,1.014,MAINTENANCE
2024-08-21 13:46:00+00:00,6.25,4.0,1.013,MAINTENANCE
2024-08-21 13:47:00+00:00,6.31,4.0,1.013,MAINTENANCE
2024-08-21 13:48:00+00:00,6.31,4.0,1.011,MAINTENANCE
2024-08-21 13:49:00+00:00,6.31,4.0,0.989,MAINTENANCE
2024-08-21 13:50:00+00:00,6.31,4.0,0.826,MAINTENANCE
2024-08-21 13:51:00+00:00,6.31,4.0,0.988,MAINTENANCE
2024-08-21 13:52:00+00:00,6.31,4.0,1.019,MAINTENANCE
2024-08-21 13:53:00+00:00,6.31,4.0,1.028,MAINTENANCE
2024-08-21 13:54:00+00:00,6.31,4.0,1.009,MAINTENANCE
2024-08-21 13:55:00+00:00,6.31,3.93,1.008,MAINTENANCE
2024-08-21 13:56:00+00:00,6.31,3.93,1.012,MAINTENANCE
2024-08-21 13:57:00+00:00,6.31,4.0,1.013,MAINTENANCE
2024-08-21 13:58:00+00:00,6.31,4.0,1.012,MAINTENANCE
2024-08-21 13:59:00+00:00,6.31,4.0,1.014,MAINTENANCE
2024-08-21 14:00:00+00:00,6.31,4.0,1.014,MAINTENANCE
2024-08-21 14:01:00+00:00,6.31,4.06,1.014,MAINTENANCE
2024-08-21 14:02:00+00:00,6.31,4.0,1.014,MAINTENANCE
2024-08-21 14:03:00+00:00,6.37,4.0,1.014,MAINTENANCE
2024-08-21 14:04:00+00:00,6.31,4.0,0.901,MAINTENANCE
2024-08-21 14:05:00+00:00,6.31,4.06,0.924,MAINTENANCE
2024-08-21 14:06:00+00:00,6.31,4.0,1.049,MAINTENANCE
2024-08-21 14:07:00+00:00,6.25,4.0,1.007,MAINTENANCE
2024-08-21 14:08:00+00:00,6.25,4.0,1.03,MAINTENANCE
2024-08-21 14:09:00+00:00,6.25,4.06,1.004,MAINTENANCE
2024-08-21 14:10:00+00:00,6.25,4.0,1.014,MAINTENANCE
2024-08-21 14:11:00+00:00,6.25,4.0,1.015,MAINTENANCE
2024-08-21 14:12:00+00:00,6.18,4.0,1.014,MAINTENANCE
2024-08-21 14:13:00+00:00,6.18,4.0,1.017,MAINTENANCE
2024-08-21 14:14:00+00:00,6.25,4.06,1.016,MAINTENANCE
2024-08-21 14:15:00+00:00,6.25,4.0,1.016,MAINTENANCE
2024-08-21 14:16:00+00:00,6.25,4.0,1.015,MAINTENANCE
2024-08-21 14:17:00+00:00,6.25,4.0,1.015,MAINTENANCE
2024-08-21 14:18:00+00:00,6.25,4.0,1.015,MAINTENANCE
2024-08-21 14:19:00+00:00,6.25,4.0,1.025,MAINTENANCE
2024-08-21 14:20:00+00:00,6.12,4.0,0.977,MAINTENANCE
2024-08-21 14:21:00+00:00,6.18,4.0,1.016,MAINTENANCE
2024-08-21 14:22:00+00:00,6.12,4.0,1.039,MAINTENANCE
2024-08-21 14:23:00+00:00,6.12,4.0,0.987,MAINTENANCE
2024-08-21 14:24:00+00:00,6.12,4.0,1.016,MAINTENANCE
2024-08-21 14:25:00+00:00,6.12,4.0,1.009,MAINTENANCE
2024-08-21 14:26:00+00:00,6.18,4.0,1.006,MAINTENANCE
2024-08-21 14:27:00+00:00,6.12,4.0,1.014,MAINTENANCE
2024-08-21 14:28:00+00:00,6.12,4.0,1.011,MAINTENANCE
2024-08-21 14:29:00+00:00,6.18,4.0,1.013,MAINTENANCE
2024-08-21 14:30:00+00:00,6.18,4.0,1.013,MAINTENANCE
2024-08-21 14:31:00+00:00,6.18,4.0,1.015,MAINTENANCE
2024-08-21 14:32:00+00:00,6.18,4.0,1.014,MAINTENANCE
2024-08-21 14:33:00+00:00,6.18,4.0,1.015,MAINTENANCE
2024-08-21 14:34:00+00:00,6.18,4.0,1.029,MAINTENANCE
2024-08-21 14:35:00+00:00,6.12,4.06,0.957,MAINTENANCE
2024-08-21 14:36:00+00:00,6.06,4.0,1.006,MAINTENANCE
2024-08-21 14:37:00+00:00,6.12,4.0,1.022,MAINTENANCE
2024-08-21 14:38:00+00:00,6.12,4.06,1.013,MAINTENANCE
2024-08-21 14:39:00+00:00,6.12,4.0,1.018,MAINTENANCE
2024-08-21 14:40:00+00:00,6.06,4.0,1.013,MAINTENANCE
2024-08-21 14:41:00+00:00,6.06,4.0,1.01,MAINTENANCE
2024-08-21 14:42:00+00:00,6.06,4.0,1.015,MAINTENANCE
2024-08-21 14:43:00+00:00,6.06,4.0,1.016,MAINTENANCE
2024-08-21 14:44:00+00:00,6.12,4.0,1.013,MAINTENANCE
2024-08-21 14:45:00+00:00,6.12,4.0,1.013,MAINTENANCE
2024-08-21 14:46:00+00:00,6.12,4.06,1.015,MAINTENANCE
2024-08-21 14:47:00+00:00,6.18,4.0,1.016,MAINTENANCE
2024-08-21 14:48:00+00:00,6.18,4.06,1.014,MAINTENANCE
2024-08-21 14:49:00+00:00,6.18,4.0,1.049,MAINTENANCE
2024-08-21 14:50:00+00:00,6.18,4.06,1.016,MAINTENANCE
2024-08-21 14:51:00+00:00,6.18,4.06,1.042,MAINTENANCE
2024-08-21 14:52:00+00:00,6.18,4.0,1.0,MAINTENANCE
2024-08-21 14:53:00+00:00,6.25,4.0,1.02,MAINTENANCE
2024-08-21 14:54:00+00:00,6.18,4.0,1.014,MAINTENANCE
2024-08-21 14:55:00+00:00,6.25,4.0,1.01,MAINTENANCE
2024-08-21 14:56:00+00:00,6.18,4.0,1.015,MAINTENANCE
2024-08-21 14:57:00+00:00,6.18,4.06,1.014,MAINTENANCE
2024-08-21 14:58:00+00:00,6.18,4.0,1.013,MAINTENANCE
2024-08-21 14:59:00+00:00,6.25,4.06,1.014,MAINTENANCE
2024-08-21 15:00:00+00:00,6.25,4.06,1.013,MAINTENANCE
2024-08-21 15:01:00+00:00,6.18,4.06,1.014,MAINTENANCE
2024-08-21 15:02:00+00:00,6.25,4.0,1.014,MAINTENANCE
2024-08-21 15:03:00+00:00,6.25,4.06,1.014,MAINTENANCE
2024-08-21 15:04:00+00:00,6.25,4.0,0.878,MAINTENANCE
2024-08-21 15:05:00+00:00,6.31,4.0,0.777,MAINTENANCE
2024-08-21 15:06:00+00:00,6.31,4.06,0.994,MAINTENANCE
2024-08-21 15:07:00+00:00,6.31,4.06,1.022,MAINTENANCE
2024-08-21 15:08:00+00:00,6.25,4.06,1.014,MAINTENANCE
2024-08-21 15:09:00+00:00,6.31,4.0,1.023,MAINTENANCE
2024-08-21 15:10:00+00:00,6.31,4.06,1.013,MAINTENANCE
2024-08-21 15:11:00+00:00,6.25,4.06,1.015,MAINTENANCE
2024-08-21 15:12:00+00:00,6.31,4.0,1.011,MAINTENANCE
2024-08-21 15:13:00+00:00,6.31,4.06,1.014,MAINTENANCE
2024-08-21 15:14:00+00:00,6.31,4.06,1.014,MAINTENANCE
2024-08-21 15:15:00+00:00,6.31,4.06,1.015,MAINTENANCE
2024-08-21 15:16:00+00:00,6.31,4.06,1.015,MAINTENANCE
2024-08-21 15:17:00+00:00,6.31,4.0,1.014,MAINTENANCE
2024-08-21 15:18:00+00:00,6.31,4.0,1.014,MAINTENANCE
2024-08-21 15:19:00+00:00,6.31,4.0,1.01,MAINTENANCE
2024-08-21 15:20:00+00:00,6.37,4.06,1.017,MAINTENANCE
2024-08-21 15:21:00+00:00,6.31,4.06,1.01,MAINTENANCE
2024-08-21 15:22:00+00:00,6.37,4.06,0.994,MAINTENANCE
2024-08-21 15:23:00+00:00,6.31,4.0,1.009,MAINTENANCE
2024-08-21 15:24:00+00:00,6.37,4.0,1.014,MAINTENANCE
2024-08-21 15:25:00+00:00,6.37,4.06,1.016,MAINTENANCE
2024-08-21 15:26:00+00:00,6.37,4.06,1.015,MAINTENANCE
2024-08-21 15:27:00+00:00,6.37,4.06,1.012,MAINTENANCE
2024-08-21 15:28:00+00:00,6.37,4.06,1.015,MAINTENANCE
2024-08-21 15:29:00+00:00,6.37,4.06,1.016,MAINTENANCE
2024-08-21 15:30:00+00:00,6.37,4.06,1.015,MAINTENANCE
2024-08-21 15:31:00+00:00,6.43,4.0,1.015,MAINTENANCE
2024-08-21 15:32:00+00:00,6.37,4.12,1.016,MAINTENANCE
2024-08-21 15:33:00+00:00,6.37,4.0,1.015,MAINTENANCE
2024-08-21 15:34:00+00:00,6.37,4.12,0.97,MAINTENANCE
2024-08-21 15:35:00+00:00,6.37,4.06,0.971,MAINTENANCE
2024-08-21 15:36:00+00:00,6.43,4.0,1.021,MAINTENANCE
2024-08-21 15:37:00+00:00,6.43,4.06,1.036,MAINTENANCE
2024-08-21 15:38:00+00:00,6.43,4.06,1.029,MAINTENANCE
2024-08-21 15:39:00+00:00,6.43,4.0,1.016,MAINTENANCE
2024-08-21 15:40:00+00:00,6.43,4.06,1.008,MAINTENANCE
2024-08-21 15:41:00+00:00,6.43,4.06,1.013,MAINTENANCE
2024-08-21 15:42:00+00:00,6.43,4.06,1.019,MAINTENANCE
2024-08-21 15:43:00+00:00,6.5,4.06,1.012,MAINTENANCE
2024-08-21 15:44:00+00:00,6.43,4.06,1.014,MAINTENANCE
2024-08-21 15:45:00+00:00,6.43,4.06,1.014,MAINTENANCE
2024-08-21 15:46:00+00:00,6.37,4.06,1.014,MAINTENANCE
2024-08-21 15:47:00+00:00,6.5,4.06,1.014,MAINTENANCE
2024-08-21 15:48:00+00:00,6.43,4.12,1.013,MAINTENANCE
2024-08-21 15:49:00+00:00,6.43,4.12,0.955,MAINTENANCE
2024-08-21 15:50:00+00:00,6.43,4.12,1.015,MAINTENANCE
2024-08-21 15:51:00+00:00,6.43,4.06,0.982,MILKING
2024-08-21 15:52:00+00:00,6.43,4.06,0.972,MILKING
2024-08-21 15:53:00+00:00,6.43,4.12,1.032,MILKING
2024-08-21 15:54:00+00:00,6.5,4.12,1.021,MILKING
2024-08-21 15:55:00+00:00,6.43,4.06,1.018,MILKING
2024-08-21 15:56:00+00:00,6.43,4.12,1.006,MILKING
2024-08-21 15:57:00+00:00,6.43,4.12,1.014,MILKING
2024-08-21 15:58:00+00:00,6.43,4.06,1.014,MILKING
2024-08-21 15:59:00+00:00,6.43,4.06,1.014,MILKING
2024-08-21 16:00:00+00:00,6.43,4.12,1.014,MILKING
2024-08-21 16:01:00+00:00,6.43,4.12,1.013,MILKING
2024-08-21 16:02:00+00:00,6.43,4.06,1.014,MILKING
2024-08-21 16:03:00+00:00,6.43,4.12,1.015,MILKING
2024-08-21 16:04:00+00:00,6.43,4.12,0.973,MILKING
2024-08-21 16:05:00+00:00,6.43,4.06,0.902,MILKING
2024-08-21 16:06:00+00:00,6.43,4.12,1.027,MILKING
2024-08-21 16:07:00+00:00,6.43,4.12,1.033,MILKING
2024-08-21 16:08:00+00:00,6.43,4.12,1.012,MILKING
2024-08-21 16:09:00+00:00,6.43,4.12,1.017,MILKING
2024-08-21 16:10:00+00:00,6.43,4.12,1.017,MILKING
2024-08-21 16:11:00+00:00,6.37,4.12,1.011,MILKING
2024-08-21 16:12:00+00:00,6.43,4.12,1.016,MILKING
2024-08-21 16:13:00+00:00,6.43,4.12,1.011,MILKING
2024-08-21 16:14:00+00:00,6.43,4.18,1.014,MILKING
2024-08-21 16:15:00+00:00,6.43,4.25,1.015,MILKING
2024-08-21 16:16:00+00:00,6.5,4.43,1.008,MILKING
2024-08-21 16:17:00+00:00,6.43,4.68,0.873,MILKING
2024-08-21 16:18:00+00:00,6.5,4.87,0.738,MILKING
2024-08-21 16:19:00+00:00,6.5,4.93,1.019,MILKING
2024-08-21 16:20:00+00:00,6.56,5.0,0.989,MILKING
2024-08-21 16:21:00+00:00,6.56,5.06,1.0,MILKING
2024-08-21 16:22:00+00:00,6.56,5.06,1.002,MILKING
2024-08-21 16:23:00+00:00,6.62,5.0,0.888,MILKING
2024-08-21 16:24:00+00:00,6.56,5.0,1.012,MILKING
2024-08-21 16:25:00+00:00,6.62,5.0,0.974,MILKING
2024-08-21 16:26:00+00:00,6.62,5.0,1.01,MILKING
2024-08-21 16:27:00+00:00,6.68,5.06,0.842,MILKING
2024-08-21 16:28:00+00:00,6.68,5.18,1.006,MILKING
2024-08-21 16:29:00+00:00,6.75,5.31,1.017,MILKING
2024-08-21 16:30:00+00:00,6.75,5.37,1.006,MILKING
2024-08-21 16:31:00+00:00,6.75,5.5,0.997,MILKING
2024-08-21 16:32:00+00:00,6.75,5.56,0.876,MILKING
2024-08-21 16:33:00+00:00,6.81,5.56,1.016,MILKING
2024-08-21 16:34:00+00:00,6.81,5.5,0.963,MILKING
2024-08-21 16:35:00+00:00,6.75,5.56,0.844,MILKING
2024-08-21 16:36:00+00:00,6.75,5.5,1.064,MILKING
2024-08-21 16:37:00+00:00,6.75,5.56,1.04,MILKING
2024-08-21 16:38:00+00:00,6.81,5.62,0.986,MILKING
2024-08-21 16:39:00+00:00,6.87,5.81,1.032,MILKING
2024-08-21 16:40:00+00:00,6.87,5.87,0.987,MILKING
2024-08-21 16:41:00+00:00,6.87,6.12,1.014,MILKING
2024-08-21 16:42:00+00:00,6.87,6.18,1.018,MILKING
2024-08-21 16:43:00+00:00,7.0,6.25,0.985,MILKING
2024-08-21 16:44:00+00:00,7.06,6.25,1.002,MILKING
2024-08-21 16:45:00+00:00,7.12,6.25,1.012,MILKING
2024-08-21 16:46:00+00:00,7.12,6.25,0.891,MILKING
2024-08-21 16:47:00+00:00,7.18,6.25,0.966,MILKING
2024-08-21 16:48:00+00:00,7.18,6.18,0.993,MILKING
2024-08-21 16:49:00+00:00,7.25,6.18,1.009,MILKING
2024-08-21 16:50:00+00:00,7.25,6.18,0.917,MILKING
2024-08-21 16:51:00+00:00,7.31,6.31,1.001,MILKING
2024-08-21 16:52:00+00:00,7.31,6.43,0.918,MILKING
2024-08-21 16:53:00+00:00,7.43,6.5,1.003,MILKING
2024-08-21 16:54:00+00:00,7.5,6.75,0.913,MILKING
2024-08-21 16:55:00+00:00,7.5,6.75,0.976,MILKING
2024-08-21 16:56:00+00:00,7.56,6.81,0.877,MILKING
2024-08-21 16:57:00+00:00,7.62,6.75,0.911,MILKING
2024-08-21 16:58:00+00:00,7.68,6.75,1.024,MILKING
2024-08-21 16:59:00+00:00,7.68,6.68,1.073,MILKING
2024-08-21 17:00:00+00:00,7.68,6.68,1.059,MILKING
2024-08-21 17:01:00+00:00,7.75,6.75,0.963,MILKING
2024-08-21 17:02:00+00:00,7.81,6.81,1.003,MILKING
2024-08-21 17:03:00+00:00,7.87,6.87,0.902,MILKING
2024-08-21 17:04:00+00:00,7.93,6.93,1.012,MILKING
2024-08-21 17:05:00+00:00,7.93,7.06,0.83,MILKING
2024-08-21 17:06:00+00:00,7.93,7.06,0.917,MILKING
2024-08-21 17:07:00+00:00,8.0,7.12,0.981,MILKING
2024-08-21 17:08:00+00:00,8.06,7.18,0.979,MILKING
2024-08-21 17:09:00+00:00,8.12,7.12,0.973,MILKING
2024-08-21 17:10:00+00:00,8.12,7.12,1.017,MILKING
2024-08-21 17:11:00+00:00,8.25,7.12,0.988,MILKING
2024-08-21 17:12:00+00:00,8.25,7.06,0.871,MILKING
2024-08-21 17:13:00+00:00,8.31,7.12,0.96,MILKING
2024-08-21 17:14:00+00:00,8.37,7.18,1.01,MILKING
2024-08-21 17:15:00+00:00,8.37,7.25,1.001,MILKING
2024-08-21 17:16:00+00:00,8.37,7.37,0.99,MILKING
2024-08-21 17:17:00+00:00,8.5,7.5,1.013,MILKING
2024-08-21 17:18:00+00:00,8.5,7.62,0.991,MILKING
2024-08-21 17:19:00+00:00,8.56,7.68,1.035,MILKING
2024-08-21 17:20:00+00:00,8.62,7.68,1.012,MILKING
2024-08-21 17:21:00+00:00,8.62,7.75,1.017,MILKING
2024-08-21 17:22:00+00:00,8.68,7.75,0.956,MILKING
2024-08-21 17:23:00+00:00,8.68,7.75,0.994,MILKING
2024-08-21 17:24:00+00:00,8.81,7.81,0.957,MILKING
2024-08-21 17:25:00+00:00,8.81,7.87,0.99,MILKING
2024-08-21 17:26:00+00:00,8.87,7.93,0.94,MILKING
2024-08-21 17:27:00+00:00,8.93,8.06,0.966,MILKING
2024-08-21 17:28:00+00:00,8.93,8.12,1.002,MILKING
2024-08-21 17:29:00+00:00,9.0,8.18,0.884,MILKING
2024-08-21 17:30:00+00:00,9.06,8.25,0.999,MILKING
2024-08-21 17:31:00+00:00,9.12,8.31,1.003,MILKING
2024-08-21 17:32:00+00:00,9.18,8.31,1.078,MILKING
2024-08-21 17:33:00+00:00,9.18,8.25,0.931,MILKING
2024-08-21 17:34:00+00:00,9.25,8.31,1.016,MILKING
2024-08-21 17:35:00+00:00,9.25,8.31,0.881,MILKING
2024-08-21 17:36:00+00:00,9.31,8.25,1.024,MILKING
2024-08-21 17:37:00+00:00,9.37,8.25,0.844,MILKING
2024-08-21 17:38:00+00:00,9.43,8.25,1.034,MILKING
2024-08-21 17:39:00+00:00,9.43,8.25,1.01,MILKING
2024-08-21 17:40:00+00:00,9.5,8.25,1.025,MILKING
2024-08-21 17:41:00+00:00,9.5,8.25,0.985,MILKING
2024-08-21 17:42:00+00:00,9.56,8.18,1.037,MILKING
2024-08-21 17:43:00+00:00,9.56,8.18,0.989,MILKING
2024-08-21 17:44:00+00:00,9.62,8.18,0.999,MILKING
2024-08-21 17:45:00+00:00,9.62,8.06,0.926,MILKING
2024-08-21 17:46:00+00:00,9.68,8.06,0.968,MILKING
2024-08-21 17:47:00+00:00,9.68,8.0,1.036,MILKING
2024-08-21 17:48:00+00:00,9.68,7.93,1.033,MILKING
2024-08-21 17:49:00+00:00,9.68,7.93,0.945,MILKING
2024-08-21 17:50:00+00:00,9.68,7.87,0.853,MILKING
2024-08-21 17:51:00+00:00,9.68,7.87,1.02,MILKING
2024-08-21 17:52:00+00:00,9.75,7.75,1.018,MILKING
2024-08-21 17:53:00+00:00,9.75,7.75,0.937,MILKING
2024-08-21 17:54:00+00:00,9.68,7.75,1.008,MILKING
2024-08-21 17:55:00+00:00,9.75,7.62,0.912,MILKING
2024-08-21 17:56:00+00:00,9.75,7.56,0.625,MILKING
2024-08-21 17:57:00+00:00,9.68,7.56,0.966,MILKING
2024-08-21 17:58:00+00:00,9.68,7.5,1.025,MILKING
2024-08-21 17:59:00+00:00,9.68,7.5,0.977,MILKING
2024-08-21 18:00:00+00:00,9.68,7.43,1.01,MILKING
2024-08-21 18:01:00+00:00,9.68,7.37,0.903,COOLING
2024-08-21 18:02:00+00:00,9.62,7.31,0.957,COOLING
2024-08-21 18:03:00+00:00,9.68,7.25,0.76,COOLING
2024-08-21 18:04:00+00:00,9.62,7.25,0.942,COOLING
2024-08-21 18:05:00+00:00,9.62,7.18,0.945,COOLING
2024-08-21 18:06:00+00:00,9.68,7.12,0.891,COOLING
2024-08-21 18:07:00+00:00,9.62,7.06,0.996,COOLING
2024-08-21 18:08:00+00:00,9.62,7.0,1.014,COOLING
2024-08-21 18:09:00+00:00,9.56,7.0,0.989,COOLING
2024-08-21 18:10:00+00:00,9.56,6.87,1.008,COOLING
2024-08-21 18:11:00+00:00,9.56,6.87,0.994,COOLING
2024-08-21 18:12:00+00:00,9.5,6.87,0.925,COOLING
2024-08-21 18:13:00+00:00,9.5,6.81,0.94,COOLING
2024-08-21 18:14:00+00:00,9.5,6.75,0.988,COOLING
2024-08-21 18:15:00+00:00,9.5,6.68,0.896,COOLING
2024-08-21 18:16:00+00:00,9.43,6.62,0.836,COOLING
2024-08-21 18:17:00+00:00,9.37,6.62,1.051,COOLING
2024-08-21 18:18:00+00:00,9.37,6.5,1.057,COOLING
2024-08-21 18:19:00+00:00,9.25,6.5,1.015,COOLING
2024-08-21 18:20:00+00:00,9.25,6.43,0.942,COOLING
2024-08-21 18:21:00+00:00,9.12,6.37,0.992,COOLING
2024-08-21 18:22:00+00:00,9.06,6.31,0.946,COOLING
2024-08-21 18:23:00+00:00,9.06,6.25,1.038,COOLING
2024-08-21 18:24:00+00:00,9.0,6.18,1.006,COOLING
2024-08-21 18:25:00+00:00,9.0,6.12,0.746,COOLING
2024-08-21 18:26:00+00:00,8.93,6.12,0.997,COOLING
2024-08-21 18:27:00+00:00,8.75,6.06,0.946,COOLING
2024-08-21 18:28:00+00:00,8.68,6.06,0.942,COOLING
2024-08-21 18:29:00+00:00,8.62,5.93,0.99,COOLING
2024-08-21 18:30:00+00:00,8.62,5.93,0.973,COOLING
2024-08-21 18:31:00+00:00,8.5,5.87,1.022,COOLING
2024-08-21 18:32:00+00:00,8.56,5.87,1.001,COOLING
2024-08-21 18:33:00+00:00,8.5,5.75,1.019,COOLING
2024-08-21 18:34:00+00:00,8.5,5.75,1.004,COOLING
2024-08-21 18:35:00+00:00,8.5,5.68,0.951,COOLING
2024-08-21 18:36:00+00:00,8.43,5.62,1.0,COOLING
2024-08-21 18:37:00+00:00,8.43,5.56,0.981,COOLING
2024-08-21 18:38:00+00:00,8.37,5.5,1.005,COOLING
2024-08-21 18:39:00+00:00,8.31,5.43,0.979,COOLING
2024-08-21 18:40:00+00:00,8.31,5.37,0.981,COOLING
2024-08-21 18:41:00+00:00,8.31,5.31,1.011,COOLING
2024-08-21 18:42:00+00:00,8.25,5.25,1.01,COOLING
2024-08-21 18:43:00+00:00,8.25,5.18,0.919,COOLING
2024-08-21 18:44:00+00:00,8.06,5.18,0.917,COOLING
2024-08-21 18:45:00+00:00,8.06,5.12,1.036,COOLING
2024-08-21 18:46:00+00:00,8.0,5.06,0.883,COOLING
2024-08-21 18:47:00+00:00,7.93,5.06,0.935,COOLING
2024-08-21 18:48:00+00:00,7.93,5.0,0.994,COOLING
2024-08-21 18:49:00+00:00,7.87,4.93,1.0,COOLING
2024-08-21 18:50:00+00:00,7.81,4.87,0.998,COOLING
2024-08-21 18:51:00+00:00,7.81,4.81,0.931,COOLING
2024-08-21 18:52:00+00:00,7.75,4.75,0.894,COOLING
2024-08-21 18:53:00+00:00,7.75,4.68,1.046,COOLING
2024-08-21 18:54:00+00:00,7.68,4.62,0.977,COOLING
2024-08-21 18:55:00+00:00,7.68,4.56,0.972,COOLING
2024-08-21 18:56:00+00:00,7.56,4.5,0.958,COOLING
2024-08-21 18:57:00+00:00,7.56,4.43,1.01,COOLING
2024-08-21 18:58:00+00:00,7.43,4.31,0.777,COOLING
2024-08-21 18:59:00+00:00,7.43,4.37,1.016,COOLING
2024-08-21 19:00:00+00:00,7.43,4.31,0.978,COOLING
2024-08-21 19:01:00+00:00,7.37,4.31,1.042,COOLING
2024-08-21 19:02:00+00:00,7.31,4.25,0.965,COOLING
2024-08-21 19:03:00+00:00,7.25,4.31,0.974,COOLING
2024-08-21 19:04:00+00:00,7.25,4.25,1.022,COOLING
2024-08-21 19:05:00+00:00,7.18,4.31,1.033,COOLING
