DateTime,Over surface temperature (ºC),Surface temperature (ºC),AccelX,ETIQUETA
2024-08-18 19:04:00+00:00,6.56,4.56,1.01,COOLING
2024-08-18 19:05:00+00:00,6.56,4.56,1.011,COOLING
2024-08-18 19:06:00+00:00,6.56,4.56,1.012,COOLING
2024-08-18 19:07:00+00:00,6.56,4.56,1.013,COOLING
2024-08-18 19:08:00+00:00,6.62,4.62,1.013,COOLING
2024-08-18 19:09:00+00:00,6.62,4.56,1.013,COOLING
2024-08-18 19:10:00+00:00,6.68,4.56,1.013,COOLING
2024-08-18 19:11:00+00:00,6.75,4.56,1.012,COOLING
2024-08-18 19:12:00+00:00,6.75,4.56,1.012,COOLING
2024-08-18 19:13:00+00:00,6.87,4.56,1.013,COOLING
2024-08-18 19:14:00+00:00,6.93,4.56,0.901,COOLING
2024-08-18 19:15:00+00:00,6.68,4.5,0.821,COOLING
2024-08-18 19:16:00+00:00,6.5,4.5,1.026,COOLING
2024-08-18 19:17:00+00:00,6.5,4.5,1.015,COOLING
2024-08-18 19:18:00+00:00,6.5,4.5,1.018,COOLING
2024-08-18 19:19:00+00:00,6.5,4.43,1.007,COOLING
2024-08-18 19:20:00+00:00,6.5,4.43,1.013,COOLING
2024-08-18 19:21:00+00:00,6.5,4.5,1.013,COOLING
2024-08-18 19:22:00+00:00,6.5,4.43,1.013,COOLING
2024-08-18 19:23:00+00:00,6.62,4.5,1.012,COOLING
2024-08-18 19:24:00+00:00,6.68,4.5,1.012,COOLING
2024-08-18 19:25:00+00:00,6.68,4.43,1.013,COOLING
2024-08-18 19:26:00+00:00,6.81,4.43,1.013,COOLING
2024-08-18 19:27:00+00:00,6.81,4.43,1.013,COOLING
2024-08-18 19:28:00+00:00,6.87,4.43,1.013,COOLING
2024-08-18 19:29:00+00:00,6.93,4.43,0.932,COOLING
2024-08-18 19:30:00+00:00,7.0,4.43,0.938,COOLING
2024-08-18 19:31:00+00:00,6.87,4.37,0.971,COOLING
2024-08-18 19:32:00+00:00,6.75,4.37,1.015,COOLING
2024-08-18 19:33:00+00:00,6.75,4.37,1.019,COOLING
2024-08-18 19:34:00+00:00,6.75,4.37,1.011,COOLING
2024-08-18 19:35:00+00:00,6.75,4.37,1.016,COOLING
2024-08-18 19:36:00+00:00,6.75,4.37,1.014,COOLING
2024-08-18 19:37:00+00:00,6.75,4.37,1.014,COOLING
2024-08-18 19:38:00+00:00,6.81,4.37,1.015,COOLING
2024-08-18 19:39:00+00:00,6.81,4.37,1.014,COOLING
2024-08-18 19:40:00+00:00,6.81,4.31,1.014,COOLING
2024-08-18 19:41:00+00:00,6.93,4.37,1.014,MAINTENANCE
2024-08-18 19:42:00+00:00,6.93,4.37,1.014,MAINTENANCE
2024-08-18 19:43:00+00:00,7.0,4.37,1.014,MAINTENANCE
2024-08-18 19:44:00+00:00,7.0,4.37,0.881,MAINTENANCE
2024-08-18 19:45:00+00:00,6.87,4.37,1.022,MAINTENANCE
2024-08-18 19:46:00+00:00,6.75,4.37,1.007,MAINTENANCE
2024-08-18 19:47:00+00:00,6.62,4.31,1.002,MAINTENANCE
2024-08-18 19:48:00+00:00,6.56,4.31,1.013,MAINTENANCE
2024-08-18 19:49:00+00:00,6.62,4.31,1.011,MAINTENANCE
2024-08-18 19:50:00+00:00,6.56,4.31,1.013,MAINTENANCE
2024-08-18 19:51:00+00:00,6.56,4.37,1.014,MAINTENANCE
2024-08-18 19:52:00+00:00,6.62,4.31,1.014,MAINTENANCE
2024-08-18 19:53:00+00:00,6.68,4.37,1.014,MAINTENANCE
2024-08-18 19:54:00+00:00,6.75,4.31,1.014,MAINTENANCE
2024-08-18 19:55:00+00:00,6.75,4.31,1.013,MAINTENANCE
2024-08-18 19:56:00+00:00,6.81,4.37,1.013,MAINTENANCE
2024-08-18 19:57:00+00:00,6.81,4.37,1.014,MAINTENANCE
2024-08-18 19:58:00+00:00,6.87,4.31,1.013,MAINTENANCE
2024-08-18 19:59:00+00:00,6.93,4.37,0.874,MAINTENANCE
2024-08-18 20:00:00+00:00,6.75,4.37,0.998,MAINTENANCE
2024-08-18 20:01:00+00:00,6.75,4.37,0.948,MAINTENANCE
2024-08-18 20:02:00+00:00,6.75,4.31,0.998,MAINTENANCE
2024-08-18 20:03:00+00:00,6.75,4.31,1.015,MAINTENANCE
2024-08-18 20:04:00+00:00,6.75,4.31,1.011,MAINTENANCE
2024-08-18 20:05:00+00:00,6.75,4.31,1.014,MAINTENANCE
2024-08-18 20:06:00+00:00,6.75,4.37,1.016,MAINTENANCE
2024-08-18 20:07:00+00:00,6.75,4.37,1.014,MAINTENANCE
2024-08-18 20:08:00+00:00,6.87,4.31,1.015,MAINTENANCE
2024-08-18 20:09:00+00:00,6.87,4.31,1.013,MAINTENANCE
2024-08-18 20:10:00+00:00,6.93,4.37,1.013,MAINTENANCE
2024-08-18 20:11:00+00:00,6.93,4.37,1.014,MAINTENANCE
2024-08-18 20:12:00+00:00,7.0,4.37,1.014,MAINTENANCE
2024-08-18 20:13:00+00:00,7.06,4.37,1.014,MAINTENANCE
2024-08-18 20:14:00+00:00,7.06,4.37,0.851,MAINTENANCE
2024-08-18 20:15:00+00:00,6.81,4.37,0.971,MAINTENANCE
2024-08-18 20:16:00+00:00,6.75,4.31,0.989,MAINTENANCE
2024-08-18 20:17:00+00:00,6.62,4.31,1.008,MAINTENANCE
2024-08-18 20:18:00+00:00,6.62,4.31,1.002,MAINTENANCE
2024-08-18 20:19:00+00:00,6.56,4.31,1.017,MAINTENANCE
2024-08-18 20:20:00+00:00,6.56,4.37,1.013,MAINTENANCE
2024-08-18 20:21:00+00:00,6.62,4.37,1.013,MAINTENANCE
2024-08-18 20:22:00+00:00,6.62,4.37,1.013,MAINTENANCE
2024-08-18 20:23:00+00:00,6.68,4.37,1.013,MAINTENANCE
2024-08-18 20:24:00+00:00,6.68,4.31,1.013,MAINTENANCE
2024-08-18 20:25:00+00:00,6.75,4.37,1.012,MAINTENANCE
2024-08-18 20:26:00+00:00,6.81,4.37,1.012,MAINTENANCE
2024-08-18 20:27:00+00:00,6.81,4.37,1.014,MAINTENANCE
2024-08-18 20:28:00+00:00,6.87,4.37,1.013,MAINTENANCE
2024-08-18 20:29:00+00:00,6.81,4.31,0.947,MAINTENANCE
2024-08-18 20:30:00+00:00,6.68,4.31,0.586,MAINTENANCE
2024-08-18 20:31:00+00:00,6.68,4.37,1.025,MAINTENANCE
2024-08-18 20:32:00+00:00,6.68,4.31,0.987,MAINTENANCE
2024-08-18 20:33:00+00:00,6.68,4.31,1.01,MAINTENANCE
2024-08-18 20:34:00+00:00,6.75,4.37,1.016,MAINTENANCE
2024-08-18 20:35:00+00:00,6.75,4.31,1.014,MAINTENANCE
2024-08-18 20:36:00+00:00,6.81,4.37,1.015,MAINTENANCE
2024-08-18 20:37:00+00:00,6.81,4.37,1.015,MAINTENANCE
2024-08-18 20:38:00+00:00,6.81,4.31,1.016,MAINTENANCE
2024-08-18 20:39:00+00:00,6.87,4.31,1.016,MAINTENANCE
2024-08-18 20:40:00+00:00,6.93,4.37,1.015,MAINTENANCE
2024-08-18 20:41:00+00:00,6.93,4.37,1.014,MAINTENANCE
2024-08-18 20:42:00+00:00,6.93,4.37,1.016,MAINTENANCE
2024-08-18 20:43:00+00:00,7.0,4.31,1.015,MAINTENANCE
2024-08-18 20:44:00+00:00,7.06,4.31,0.983,MAINTENANCE
2024-08-18 20:45:00+00:00,6.87,4.37,1.073,MAINTENANCE
2024-08-18 20:46:00+00:00,6.87,4.37,1.002,MAINTENANCE
2024-08-18 20:47:00+00:00,6.81,4.37,1.012,MAINTENANCE
2024-08-18 20:48:00+00:00,6.75,4.37,1.025,MAINTENANCE
2024-08-18 20:49:00+00:00,6.68,4.37,1.019,MAINTENANCE
2024-08-18 20:50:00+00:00,6.75,4.37,1.013,MAINTENANCE
2024-08-18 20:51:00+00:00,6.75,4.37,1.012,MAINTENANCE
2024-08-18 20:52:00+00:00,6.81,4.37,1.015,MAINTENANCE
2024-08-18 20:53:00+00:00,6.81,4.37,1.014,MAINTENANCE
2024-08-18 20:54:00+00:00,6.81,4.43,1.014,MAINTENANCE
2024-08-18 20:55:00+00:00,6.87,4.37,1.015,MAINTENANCE
2024-08-18 20:56:00+00:00,6.93,4.37,1.014,MAINTENANCE
2024-08-18 20:57:00+00:00,6.93,4.37,1.014,MAINTENANCE
2024-08-18 20:58:00+00:00,7.0,4.37,1.015,MAINTENANCE
2024-08-18 20:59:00+00:00,7.06,4.37,0.951,MAINTENANCE
2024-08-18 21:00:00+00:00,7.0,4.43,1.02,MAINTENANCE
2024-08-18 21:01:00+00:00,6.87,4.43,1.001,MAINTENANCE
2024-08-18 21:02:00+00:00,6.87,4.37,0.999,MAINTENANCE
2024-08-18 21:03:00+00:00,6.81,4.43,1.001,MAINTENANCE
2024-08-18 21:04:00+00:00,6.81,4.37,1.017,MAINTENANCE
2024-08-18 21:05:00+00:00,6.81,4.43,1.012,MAINTENANCE
2024-08-18 21:06:00+00:00,6.87,4.43,1.014,MAINTENANCE
2024-08-18 21:07:00+00:00,6.87,4.43,1.015,MAINTENANCE
2024-08-18 21:08:00+00:00,6.87,4.43,1.015,MAINTENANCE
2024-08-18 21:09:00+00:00,6.87,4.43,1.014,MAINTENANCE
2024-08-18 21:10:00+00:00,6.93,4.43,1.014,MAINTENANCE
2024-08-18 21:11:00+00:00,7.0,4.43,1.015,MAINTENANCE
2024-08-18 21:12:00+00:00,7.0,4.43,1.015,MAINTENANCE
2024-08-18 21:13:00+00:00,7.06,4.43,1.014,MAINTENANCE
2024-08-18 21:14:00+00:00,6.87,4.43,0.875,MAINTENANCE
2024-08-18 21:15:00+00:00,6.56,4.43,0.93,MAINTENANCE
2024-08-18 21:16:00+00:00,6.31,4.37,0.704,MAINTENANCE
2024-08-18 21:17:00+00:00,6.18,4.31,0.999,MAINTENANCE
2024-08-18 21:18:00+00:00,6.12,4.18,0.989,MAINTENANCE
2024-08-18 21:19:00+00:00,6.0,4.06,0.964,MAINTENANCE
2024-08-18 21:20:00+00:00,5.81,4.0,0.957,MAINTENANCE
2024-08-18 21:21:00+00:00,5.75,4.0,0.945,MAINTENANCE
2024-08-18 21:22:00+00:00,5.75,4.0,1.008,MAINTENANCE
2024-08-18 21:23:00+00:00,5.75,4.0,1.015,MAINTENANCE
2024-08-18 21:24:00+00:00,5.75,4.0,1.015,MAINTENANCE
2024-08-18 21:25:00+00:00,5.75,4.0,1.011,MAINTENANCE
2024-08-18 21:26:00+00:00,5.75,4.0,1.014,MAINTENANCE
2024-08-18 21:27:00+00:00,5.81,3.93,1.013,MAINTENANCE
2024-08-18 21:28:00+00:00,5.81,3.93,1.013,MAINTENANCE
2024-08-18 21:29:00+00:00,5.87,3.93,1.013,MAINTENANCE
2024-08-18 21:30:00+00:00,5.93,4.0,1.014,MAINTENANCE
2024-08-18 21:31:00+00:00,5.93,3.93,1.013,MAINTENANCE
2024-08-18 21:32:00+00:00,6.0,3.93,1.014,MAINTENANCE
2024-08-18 21:33:00+00:00,6.06,4.0,1.012,MAINTENANCE
2024-08-18 21:34:00+00:00,6.06,3.93,0.996,MAINTENANCE
2024-08-18 21:35:00+00:00,6.06,3.93,0.778,MAINTENANCE
2024-08-18 21:36:00+00:00,6.12,4.0,1.011,MAINTENANCE
2024-08-18 21:37:00+00:00,6.12,3.93,0.971,MAINTENANCE
2024-08-18 21:38:00+00:00,6.12,4.0,1.012,MAINTENANCE
2024-08-18 21:39:00+00:00,6.12,4.0,1.01,MAINTENANCE
2024-08-18 21:40:00+00:00,6.12,3.93,1.016,MAINTENANCE
2024-08-18 21:41:00+00:00,6.18,4.0,1.015,MAINTENANCE
2024-08-18 21:42:00+00:00,6.18,4.0,1.013,MAINTENANCE
2024-08-18 21:43:00+00:00,6.18,3.93,1.013,MAINTENANCE
2024-08-18 21:44:00+00:00,6.25,4.0,1.013,MAINTENANCE
2024-08-18 21:45:00+00:00,6.25,3.93,1.014,MAINTENANCE
2024-08-18 21:46:00+00:00,6.31,4.0,1.012,MAINTENANCE
2024-08-18 21:47:00+00:00,6.31,3.93,1.015,MAINTENANCE
2024-08-18 21:48:00+00:00,6.37,4.0,1.015,MAINTENANCE
2024-08-18 21:49:00+00:00,6.31,4.0,0.797,MAINTENANCE
2024-08-18 21:50:00+00:00,6.12,4.0,0.957,MAINTENANCE
2024-08-18 21:51:00+00:00,6.18,3.93,1.007,MAINTENANCE
2024-08-18 21:52:00+00:00,6.12,4.0,1.016,MAINTENANCE
2024-08-18 21:53:00+00:00,6.18,4.0,1.004,MAINTENANCE
2024-08-18 21:54:00+00:00,6.12,4.0,1.022,MAINTENANCE
2024-08-18 21:55:00+00:00,6.18,4.0,1.014,MAINTENANCE
2024-08-18 21:56:00+00:00,6.18,4.0,1.014,MAINTENANCE
2024-08-18 21:57:00+00:00,6.18,4.0,1.015,MAINTENANCE
2024-08-18 21:58:00+00:00,6.18,3.93,1.013,MAINTENANCE
2024-08-18 21:59:00+00:00,6.18,4.0,1.013,MAINTENANCE
2024-08-18 22:00:00+00:00,6.25,4.0,1.014,MAINTENANCE
2024-08-18 22:01:00+00:00,6.31,4.0,1.015,MAINTENANCE
2024-08-18 22:02:00+00:00,6.31,4.0,1.014,MAINTENANCE
2024-08-18 22:03:00+00:00,6.37,4.0,1.014,MAINTENANCE
2024-08-18 22:04:00+00:00,6.25,4.0,0.912,MAINTENANCE
2024-08-18 22:05:00+00:00,6.12,4.0,1.016,MAINTENANCE
2024-08-18 22:06:00+00:00,6.12,4.0,1.014,MAINTENANCE
2024-08-18 22:07:00+00:00,6.12,4.0,1.045,MAINTENANCE
2024-08-18 22:08:00+00:00,6.06,4.06,1.011,MAINTENANCE
2024-08-18 22:09:00+00:00,6.06,4.06,1.015,MAINTENANCE
2024-08-18 22:10:00+00:00,6.06,4.0,1.016,MAINTENANCE
2024-08-18 22:11:00+00:00,6.12,4.0,1.015,MAINTENANCE
2024-08-18 22:12:00+00:00,6.12,4.0,1.014,MAINTENANCE
2024-08-18 22:13:00+00:00,6.12,4.0,1.014,MAINTENANCE
2024-08-18 22:14:00+00:00,6.18,4.0,1.016,MAINTENANCE
2024-08-18 22:15:00+00:00,6.25,4.0,1.015,MAINTENANCE
2024-08-18 22:16:00+00:00,6.25,4.0,1.014,MAINTENANCE
2024-08-18 22:17:00+00:00,6.31,4.0,1.015,MAINTENANCE
2024-08-18 22:18:00+00:00,6.37,4.06,1.016,MAINTENANCE
2024-08-18 22:19:00+00:00,6.12,4.0,0.837,MAINTENANCE
2024-08-18 22:20:00+00:00,6.0,4.06,0.893,MAINTENANCE
2024-08-18 22:21:00+00:00,6.0,4.0,1.0,MAINTENANCE
2024-08-18 22:22:00+00:00,6.0,4.06,1.013,MAINTENANCE
2024-08-18 22:23:00+00:00,5.93,4.0,1.022,MAINTENANCE
2024-08-18 22:24:00+00:00,5.93,4.0,1.012,MAINTENANCE
2024-08-18 22:25:00+00:00,5.93,4.0,1.011,MAINTENANCE
2024-08-18 22:26:00+00:00,6.0,4.0,1.013,MAINTENANCE
2024-08-18 22:27:00+00:00,6.0,4.0,1.014,MAINTENANCE
2024-08-18 22:28:00+00:00,6.0,4.0,1.015,MAINTENANCE
2024-08-18 22:29:00+00:00,6.06,4.06,1.014,MAINTENANCE
2024-08-18 22:30:00+00:00,6.12,4.06,1.013,MAINTENANCE
2024-08-18 22:31:00+00:00,6.12,4.0,1.014,MAINTENANCE
2024-08-18 22:32:00+00:00,6.18,4.0,1.014,MAINTENANCE
2024-08-18 22:33:00+00:00,6.25,4.06,1.014,MAINTENANCE
2024-08-18 22:34:00+00:00,6.18,4.06,0.908,MAINTENANCE
2024-08-18 22:35:00+00:00,6.06,4.12,1.007,MAINTENANCE
2024-08-18 22:36:00+00:00,6.0,4.06,1.007,MAINTENANCE
2024-08-18 22:37:00+00:00,6.0,4.0,1.004,MAINTENANCE
2024-08-18 22:38:00+00:00,6.0,4.06,1.02,MAINTENANCE
2024-08-18 22:39:00+00:00,5.93,4.06,1.014,MAINTENANCE
2024-08-18 22:40:00+00:00,5.93,4.06,1.013,MAINTENANCE
2024-08-18 22:41:00+00:00,6.0,4.06,1.015,MAINTENANCE
2024-08-18 22:42:00+00:00,6.0,4.06,1.014,MAINTENANCE
2024-08-18 22:43:00+00:00,6.06,4.06,1.014,MAINTENANCE
2024-08-18 22:44:00+00:00,6.06,4.06,1.014,MAINTENANCE
2024-08-18 22:45:00+00:00,6.12,4.06,1.014,MAINTENANCE
2024-08-18 22:46:00+00:00,6.12,4.06,1.014,MAINTENANCE
2024-08-18 22:47:00+00:00,6.18,4.06,1.014,MAINTENANCE
2024-08-18 22:48:00+00:00,6.25,4.06,1.014,MAINTENANCE
2024-08-18 22:49:00+00:00,6.12,4.06,0.966,MAINTENANCE
2024-08-18 22:50:00+00:00,6.12,4.06,0.944,MAINTENANCE
2024-08-18 22:51:00+00:00,6.06,4.06,0.995,MAINTENANCE
2024-08-18 22:52:00+00:00,6.12,4.06,1.013,MAINTENANCE
2024-08-18 22:53:00+00:00,6.12,4.06,1.016,MAINTENANCE
2024-08-18 22:54:00+00:00,6.12,4.06,1.018,MAINTENANCE
2024-08-18 22:55:00+00:00,6.12,4.12,1.012,MAINTENANCE
2024-08-18 22:56:00+00:00,6.18,4.06,1.011,MAINTENANCE
2024-08-18 22:57:00+00:00,6.18,4.06,1.013,MAINTENANCE
2024-08-18 22:58:00+00:00,6.18,4.06,1.012,MAINTENANCE
2024-08-18 22:59:00+00:00,6.25,4.06,1.013,MAINTENANCE
2024-08-18 23:00:00+00:00,6.25,4.06,1.013,MAINTENANCE
2024-08-18 23:01:00+00:00,6.25,4.06,1.013,MAINTENANCE
2024-08-18 23:02:00+00:00,6.37,4.06,1.012,MAINTENANCE
2024-08-18 23:03:00+00:00,6.37,4.06,1.013,MAINTENANCE
2024-08-18 23:04:00+00:00,6.31,4.06,0.911,MAINTENANCE
2024-08-18 23:05:00+00:00,6.25,4.12,0.776,MAINTENANCE
2024-08-18 23:06:00+00:00,6.12,4.12,1.003,MAINTENANCE
2024-08-18 23:07:00+00:00,6.12,4.06,1.005,MAINTENANCE
2024-08-18 23:08:00+00:00,6.06,4.12,1.024,MAINTENANCE
2024-08-18 23:09:00+00:00,6.06,4.12,1.009,MAINTENANCE
2024-08-18 23:10:00+00:00,6.06,4.12,1.013,MAINTENANCE
2024-08-18 23:11:00+00:00,6.12,4.06,1.013,MAINTENANCE
2024-08-18 23:12:00+00:00,6.12,4.12,1.014,MAINTENANCE
2024-08-18 23:13:00+00:00,6.12,4.06,1.014,MAINTENANCE
2024-08-18 23:14:00+00:00,6.18,4.12,1.014,MAINTENANCE
2024-08-18 23:15:00+00:00,6.25,4.12,1.013,MAINTENANCE
2024-08-18 23:16:00+00:00,6.25,4.12,1.013,MAINTENANCE
2024-08-18 23:17:00+00:00,6.31,4.18,1.013,MAINTENANCE
2024-08-18 23:18:00+00:00,6.37,4.06,1.014,MAINTENANCE
2024-08-18 23:19:00+00:00,6.18,4.12,0.857,MAINTENANCE
2024-08-18 23:20:00+00:00,6.12,4.12,0.939,MAINTENANCE
2024-08-18 23:21:00+00:00,6.12,4.12,0.955,MAINTENANCE
2024-08-18 23:22:00+00:00,6.12,4.12,0.999,MAINTENANCE
2024-08-18 23:23:00+00:00,6.12,4.12,1.026,MAINTENANCE
2024-08-18 23:24:00+00:00,6.12,4.12,1.014,MAINTENANCE
2024-08-18 23:25:00+00:00,6.12,4.12,1.014,MAINTENANCE
2024-08-18 23:26:00+00:00,6.18,4.18,1.014,MAINTENANCE
2024-08-18 23:27:00+00:00,6.18,4.12,1.013,MAINTENANCE
2024-08-18 23:28:00+00:00,6.25,4.18,1.014,MAINTENANCE
2024-08-18 23:29:00+00:00,6.25,4.12,1.014,MAINTENANCE
2024-08-18 23:30:00+00:00,6.31,4.12,1.015,MAINTENANCE
2024-08-18 23:31:00+00:00,6.31,4.12,1.015,MAINTENANCE
2024-08-18 23:32:00+00:00,6.31,4.18,1.015,MAINTENANCE
2024-08-18 23:33:00+00:00,6.37,4.18,1.015,MAINTENANCE
2024-08-18 23:34:00+00:00,6.25,4.18,1.03,MAINTENANCE
2024-08-18 23:35:00+00:00,6.06,4.18,0.86,MAINTENANCE
2024-08-18 23:36:00+00:00,5.93,4.18,1.011,MAINTENANCE
2024-08-18 23:37:00+00:00,5.93,4.18,1.024,MAINTENANCE
2024-08-18 23:38:00+00:00,5.87,4.18,1.012,MAINTENANCE
2024-08-18 23:39:00+00:00,5.87,4.18,1.012,MAINTENANCE
2024-08-18 23:40:00+00:00,5.81,4.18,1.015,MAINTENANCE
2024-08-18 23:41:00+00:00,5.87,4.18,1.013,MAINTENANCE
2024-08-18 23:42:00+00:00,5.87,4.18,1.014,MAINTENANCE
2024-08-18 23:43:00+00:00,5.93,4.12,1.014,MAINTENANCE
2024-08-18 23:44:00+00:00,6.0,4.18,1.013,MAINTENANCE
2024-08-18 23:45:00+00:00,6.0,4.18,1.013,MAINTENANCE
2024-08-18 23:46:00+00:00,6.0,4.12,1.013,MAINTENANCE
2024-08-18 23:47:00+00:00,6.06,4.18,1.014,MAINTENANCE
2024-08-18 23:48:00+00:00,6.12,4.18,1.013,MAINTENANCE
2024-08-18 23:49:00+00:00,6.12,4.18,0.947,MAINTENANCE
2024-08-18 23:50:00+00:00,6.06,4.25,1.016,MAINTENANCE
2024-08-18 23:51:00+00:00,5.93,4.25,0.988,MAINTENANCE
2024-08-18 23:52:00+00:00,5.93,4.25,1.016,MAINTENANCE
2024-08-18 23:53:00+00:00,5.93,4.25,1.016,MAINTENANCE
2024-08-18 23:54:00+00:00,6.0,4.18,1.014,MAINTENANCE
2024-08-18 23:55:00+00:00,5.93,4.18,1.015,MAINTENANCE
2024-08-18 23:56:00+00:00,6.0,4.25,1.014,MAINTENANCE
2024-08-18 23:57:00+00:00,6.06,4.25,1.015,MAINTENANCE
2024-08-18 23:58:00+00:00,6.06,4.18,1.015,MAINTENANCE
2024-08-18 23:59:00+00:00,6.06,4.18,1.013,MAINTENANCE
