DateTime,Over surface temperature (ºC),Surface temperature (ºC),AccelX,ETIQUETA
2024-08-20 18:57:00+00:00,7.0,4.56,0.984,COOLING
2024-08-20 18:58:00+00:00,7.0,4.5,1.016,COOLING
2024-08-20 18:59:00+00:00,7.0,4.43,1.008,COOLING
2024-08-20 19:00:00+00:00,7.06,4.5,1.013,COOLING
2024-08-20 19:01:00+00:00,7.06,4.5,1.016,COOLING
2024-08-20 19:02:00+00:00,7.12,4.5,1.013,COOLING
2024-08-20 19:03:00+00:00,7.12,4.5,1.016,COOLING
2024-08-20 19:04:00+00:00,7.12,4.5,1.014,COOLING
2024-08-20 19:05:00+00:00,7.18,4.43,1.014,COOLING
2024-08-20 19:06:00+00:00,7.25,4.5,1.013,COOLING
2024-08-20 19:07:00+00:00,7.31,4.56,1.015,COOLING
2024-08-20 19:08:00+00:00,7.31,4.5,1.015,COOLING
2024-08-20 19:09:00+00:00,7.37,4.5,1.015,COOLING
2024-08-20 19:10:00+00:00,7.12,4.5,1.01,COOLING
2024-08-20 19:11:00+00:00,7.0,4.43,0.895,COOLING
2024-08-20 19:12:00+00:00,6.81,4.43,1.007,COOLING
2024-08-20 19:13:00+00:00,6.75,4.43,1.011,COOLING
2024-08-20 19:14:00+00:00,6.75,4.43,1.015,COOLING
2024-08-20 19:15:00+00:00,6.75,4.5,1.013,COOLING
2024-08-20 19:16:00+00:00,6.75,4.5,1.013,COOLING
2024-08-20 19:17:00+00:00,6.81,4.43,1.014,COOLING
2024-08-20 19:18:00+00:00,6.75,4.43,1.013,COOLING
2024-08-20 19:19:00+00:00,6.81,4.43,1.012,COOLING
2024-08-20 19:20:00+00:00,6.81,4.43,1.013,COOLING
2024-08-20 19:21:00+00:00,6.93,4.43,1.014,COOLING
2024-08-20 19:22:00+00:00,6.93,4.43,1.013,COOLING
2024-08-20 19:23:00+00:00,7.0,4.43,1.013,COOLING
2024-08-20 19:24:00+00:00,7.06,4.5,1.013,COOLING
2024-08-20 19:25:00+00:00,7.12,4.43,1.088,COOLING
2024-08-20 19:26:00+00:00,7.06,4.37,0.866,COOLING
2024-08-20 19:27:00+00:00,6.87,4.37,1.015,COOLING
2024-08-20 19:28:00+00:00,6.81,4.37,1.045,COOLING
2024-08-20 19:29:00+00:00,6.81,4.37,1.018,COOLING
2024-08-20 19:30:00+00:00,6.81,4.37,1.012,COOLING
2024-08-20 19:31:00+00:00,6.81,4.37,1.014,MAINTENANCE
2024-08-20 19:32:00+00:00,6.81,4.43,1.013,MAINTENANCE
2024-08-20 19:33:00+00:00,6.93,4.37,1.013,MAINTENANCE
2024-08-20 19:34:00+00:00,6.93,4.37,1.014,MAINTENANCE
2024-08-20 19:35:00+00:00,6.93,4.37,1.013,MAINTENANCE
2024-08-20 19:36:00+00:00,7.06,4.43,1.013,MAINTENANCE
2024-08-20 19:37:00+00:00,7.06,4.37,1.013,MAINTENANCE
2024-08-20 19:38:00+00:00,7.06,4.37,1.013,MAINTENANCE
2024-08-20 19:39:00+00:00,7.12,4.37,1.013,MAINTENANCE
2024-08-20 19:40:00+00:00,7.06,4.37,0.789,MAINTENANCE
2024-08-20 19:41:00+00:00,6.81,4.37,0.633,MAINTENANCE
2024-08-20 19:42:00+00:00,6.81,4.37,1.02,MAINTENANCE
2024-08-20 19:43:00+00:00,6.81,4.43,0.998,MAINTENANCE
2024-08-20 19:44:00+00:00,6.75,4.37,1.02,MAINTENANCE
2024-08-20 19:45:00+00:00,6.75,4.37,1.014,MAINTENANCE
2024-08-20 19:46:00+00:00,6.68,4.37,1.013,MAINTENANCE
2024-08-20 19:47:00+00:00,6.81,4.37,1.015,MAINTENANCE
2024-08-20 19:48:00+00:00,6.75,4.37,1.013,MAINTENANCE
2024-08-20 19:49:00+00:00,6.81,4.37,1.015,MAINTENANCE
2024-08-20 19:50:00+00:00,6.87,4.37,1.014,MAINTENANCE
2024-08-20 19:51:00+00:00,6.93,4.37,1.013,MAINTENANCE
2024-08-20 19:52:00+00:00,6.93,4.37,1.014,MAINTENANCE
2024-08-20 19:53:00+00:00,7.0,4.37,1.014,MAINTENANCE
2024-08-20 19:54:00+00:00,7.06,4.37,1.014,MAINTENANCE
2024-08-20 19:55:00+00:00,6.93,4.37,0.997,MAINTENANCE
2024-08-20 19:56:00+00:00,6.68,4.37,1.026,MAINTENANCE
2024-08-20 19:57:00+00:00,6.5,4.37,0.884,MAINTENANCE
2024-08-20 19:58:00+00:00,6.43,4.37,1.023,MAINTENANCE
2024-08-20 19:59:00+00:00,6.37,4.37,1.016,MAINTENANCE
2024-08-20 20:00:00+00:00,6.37,4.37,1.013,MAINTENANCE
2024-08-20 20:01:00+00:00,6.37,4.31,1.016,MAINTENANCE
2024-08-20 20:02:00+00:00,6.37,4.37,1.015,MAINTENANCE
2024-08-20 20:03:00+00:00,6.43,4.37,1.016,MAINTENANCE
2024-08-20 20:04:00+00:00,6.5,4.37,1.016,MAINTENANCE
2024-08-20 20:05:00+00:00,6.56,4.43,1.014,MAINTENANCE
2024-08-20 20:06:00+00:00,6.62,4.37,1.015,MAINTENANCE
2024-08-20 20:07:00+00:00,6.62,4.37,1.014,MAINTENANCE
2024-08-20 20:08:00+00:00,6.68,4.37,1.015,MAINTENANCE
2024-08-20 20:09:00+00:00,6.75,4.37,1.015,MAINTENANCE
2024-08-20 20:10:00+00:00,6.75,4.37,0.952,MAINTENANCE
2024-08-20 20:11:00+00:00,6.68,4.43,0.797,MAINTENANCE
2024-08-20 20:12:00+00:00,6.56,4.37,0.944,MAINTENANCE
2024-08-20 20:13:00+00:00,6.5,4.37,1.025,MAINTENANCE
2024-08-20 20:14:00+00:00,6.56,4.37,1.014,MAINTENANCE
2024-08-20 20:15:00+00:00,6.56,4.43,1.014,MAINTENANCE
2024-08-20 20:16:00+00:00,6.56,4.37,1.016,MAINTENANCE
2024-08-20 20:17:00+00:00,6.56,4.37,1.015,MAINTENANCE
2024-08-20 20:18:00+00:00,6.62,4.31,1.014,MAINTENANCE
2024-08-20 20:19:00+00:00,6.62,4.37,1.015,MAINTENANCE
2024-08-20 20:20:00+00:00,6.75,4.37,1.014,MAINTENANCE
2024-08-20 20:21:00+00:00,6.75,4.37,1.015,MAINTENANCE
2024-08-20 20:22:00+00:00,6.81,4.37,1.013,MAINTENANCE
2024-08-20 20:23:00+00:00,6.81,4.37,1.015,MAINTENANCE
2024-08-20 20:24:00+00:00,6.87,4.37,1.015,MAINTENANCE
2024-08-20 20:25:00+00:00,6.81,4.37,1.034,MAINTENANCE
2024-08-20 20:26:00+00:00,6.75,4.37,0.971,MAINTENANCE
2024-08-20 20:27:00+00:00,6.68,4.43,1.008,MAINTENANCE
2024-08-20 20:28:00+00:00,6.62,4.37,1.021,MAINTENANCE
2024-08-20 20:29:00+00:00,6.62,4.37,1.011,MAINTENANCE
2024-08-20 20:30:00+00:00,6.68,4.43,1.011,MAINTENANCE
2024-08-20 20:31:00+00:00,6.62,4.43,1.016,MAINTENANCE
2024-08-20 20:32:00+00:00,6.68,4.37,1.013,MAINTENANCE
2024-08-20 20:33:00+00:00,6.75,4.43,1.014,MAINTENANCE
2024-08-20 20:34:00+00:00,6.75,4.43,1.015,MAINTENANCE
2024-08-20 20:35:00+00:00,6.75,4.43,1.015,MAINTENANCE
2024-08-20 20:36:00+00:00,6.81,4.37,1.014,MAINTENANCE
2024-08-20 20:37:00+00:00,6.87,4.43,1.015,MAINTENANCE
2024-08-20 20:38:00+00:00,6.87,4.37,1.014,MAINTENANCE
2024-08-20 20:39:00+00:00,6.93,4.43,1.014,MAINTENANCE
2024-08-20 20:40:00+00:00,6.87,4.37,0.885,MAINTENANCE
2024-08-20 20:41:00+00:00,6.81,4.43,1.058,MAINTENANCE
2024-08-20 20:42:00+00:00,6.62,4.43,0.994,MAINTENANCE
2024-08-20 20:43:00+00:00,6.68,4.43,1.018,MAINTENANCE
2024-08-20 20:44:00+00:00,6.62,4.37,1.01,MAINTENANCE
2024-08-20 20:45:00+00:00,6.62,4.43,1.015,MAINTENANCE
2024-08-20 20:46:00+00:00,6.62,4.5,1.015,MAINTENANCE
2024-08-20 20:47:00+00:00,6.68,4.43,1.016,MAINTENANCE
2024-08-20 20:48:00+00:00,6.75,4.43,1.015,MAINTENANCE
2024-08-20 20:49:00+00:00,6.75,4.43,1.015,MAINTENANCE
2024-08-20 20:50:00+00:00,6.75,4.43,1.014,MAINTENANCE
2024-08-20 20:51:00+00:00,6.81,4.43,1.016,MAINTENANCE
2024-08-20 20:52:00+00:00,6.87,4.43,1.014,MAINTENANCE
2024-08-20 20:53:00+00:00,6.93,4.5,1.016,MAINTENANCE
2024-08-20 20:54:00+00:00,6.93,4.5,1.015,MAINTENANCE
2024-08-20 20:55:00+00:00,6.93,4.43,0.799,MAINTENANCE
2024-08-20 20:56:00+00:00,6.81,4.43,0.985,MAINTENANCE
2024-08-20 20:57:00+00:00,6.62,4.43,0.99,MAINTENANCE
2024-08-20 20:58:00+00:00,6.56,4.37,0.947,MAINTENANCE
2024-08-20 20:59:00+00:00,6.31,4.25,0.92,MAINTENANCE
2024-08-20 21:00:00+00:00,6.25,4.06,1.006,MAINTENANCE
2024-08-20 21:01:00+00:00,6.12,4.06,1.016,MAINTENANCE
2024-08-20 21:02:00+00:00,6.06,4.0,1.049,MAINTENANCE
2024-08-20 21:03:00+00:00,6.06,4.0,1.013,MAINTENANCE
2024-08-20 21:04:00+00:00,6.0,4.0,1.011,MAINTENANCE
2024-08-20 21:05:00+00:00,6.06,3.93,1.013,MAINTENANCE
2024-08-20 21:06:00+00:00,6.0,4.0,1.015,MAINTENANCE
2024-08-20 21:07:00+00:00,6.06,4.0,1.015,MAINTENANCE
2024-08-20 21:08:00+00:00,6.06,4.0,1.014,MAINTENANCE
2024-08-20 21:09:00+00:00,6.06,4.06,1.016,MAINTENANCE
2024-08-20 21:10:00+00:00,6.12,4.0,1.014,MAINTENANCE
2024-08-20 21:11:00+00:00,6.12,4.0,1.015,MAINTENANCE
2024-08-20 21:12:00+00:00,6.12,4.0,1.015,MAINTENANCE
2024-08-20 21:13:00+00:00,6.18,4.0,1.015,MAINTENANCE
2024-08-20 21:14:00+00:00,6.18,4.0,1.014,MAINTENANCE
2024-08-20 21:15:00+00:00,6.25,4.0,1.003,MAINTENANCE
2024-08-20 21:16:00+00:00,6.06,4.0,0.994,MAINTENANCE
2024-08-20 21:17:00+00:00,5.93,4.0,1.018,MAINTENANCE
2024-08-20 21:18:00+00:00,5.93,4.0,1.003,MAINTENANCE
2024-08-20 21:19:00+00:00,5.93,3.93,1.016,MAINTENANCE
2024-08-20 21:20:00+00:00,5.87,3.93,1.014,MAINTENANCE
2024-08-20 21:21:00+00:00,5.93,4.0,1.013,MAINTENANCE
2024-08-20 21:22:00+00:00,5.93,4.0,1.013,MAINTENANCE
2024-08-20 21:23:00+00:00,5.93,3.93,1.013,MAINTENANCE
2024-08-20 21:24:00+00:00,6.0,3.93,1.015,MAINTENANCE
2024-08-20 21:25:00+00:00,6.0,3.93,1.013,MAINTENANCE
2024-08-20 21:26:00+00:00,6.06,4.0,1.014,MAINTENANCE
2024-08-20 21:27:00+00:00,6.12,3.93,1.015,MAINTENANCE
2024-08-20 21:28:00+00:00,6.18,4.0,1.014,MAINTENANCE
2024-08-20 21:29:00+00:00,6.25,4.0,1.014,MAINTENANCE
2024-08-20 21:30:00+00:00,6.18,4.0,0.942,MAINTENANCE
2024-08-20 21:31:00+00:00,6.0,4.0,0.918,MAINTENANCE
2024-08-20 21:32:00+00:00,5.93,4.0,0.989,MAINTENANCE
2024-08-20 21:33:00+00:00,5.87,4.0,1.031,MAINTENANCE
2024-08-20 21:34:00+00:00,5.87,4.0,0.996,MAINTENANCE
2024-08-20 21:35:00+00:00,5.93,4.0,1.014,MAINTENANCE
2024-08-20 21:36:00+00:00,5.93,4.0,1.015,MAINTENANCE
2024-08-20 21:37:00+00:00,5.93,4.0,1.014,MAINTENANCE
2024-08-20 21:38:00+00:00,6.0,3.93,1.014,MAINTENANCE
2024-08-20 21:39:00+00:00,6.0,3.93,1.014,MAINTENANCE
2024-08-20 21:40:00+00:00,6.06,4.06,1.014,MAINTENANCE
2024-08-20 21:41:00+00:00,6.12,3.93,1.015,MAINTENANCE
2024-08-20 21:42:00+00:00,6.12,3.93,1.014,MAINTENANCE
2024-08-20 21:43:00+00:00,6.18,4.0,1.014,MAINTENANCE
2024-08-20 21:44:00+00:00,6.25,3.93,1.014,MAINTENANCE
2024-08-20 21:45:00+00:00,6.18,3.93,0.929,MAINTENANCE
2024-08-20 21:46:00+00:00,6.12,4.0,1.063,MAINTENANCE
2024-08-20 21:47:00+00:00,6.12,4.0,1.003,MAINTENANCE
2024-08-20 21:48:00+00:00,6.06,4.0,1.016,MAINTENANCE
2024-08-20 21:49:00+00:00,6.0,4.0,1.006,MAINTENANCE
2024-08-20 21:50:00+00:00,6.06,4.0,1.015,MAINTENANCE
2024-08-20 21:51:00+00:00,6.06,4.0,1.015,MAINTENANCE
2024-08-20 21:52:00+00:00,6.12,3.93,1.014,MAINTENANCE
2024-08-20 21:53:00+00:00,6.12,4.0,1.014,MAINTENANCE
2024-08-20 21:54:00+00:00,6.12,4.0,1.015,MAINTENANCE
2024-08-20 21:55:00+00:00,6.18,4.0,1.013,MAINTENANCE
2024-08-20 21:56:00+00:00,6.18,4.06,1.013,MAINTENANCE
2024-08-20 21:57:00+00:00,6.25,4.0,1.014,MAINTENANCE
2024-08-20 21:58:00+00:00,6.25,4.0,1.015,MAINTENANCE
2024-08-20 21:59:00+00:00,6.31,4.0,1.014,MAINTENANCE
2024-08-20 22:00:00+00:00,6.31,4.0,0.913,MAINTENANCE
2024-08-20 22:01:00+00:00,6.12,4.06,1.015,MAINTENANCE
2024-08-20 22:02:00+00:00,6.06,4.06,0.988,MAINTENANCE
2024-08-20 22:03:00+00:00,6.06,4.0,1.026,MAINTENANCE
2024-08-20 22:04:00+00:00,6.06,4.0,1.012,MAINTENANCE
2024-08-20 22:05:00+00:00,6.06,4.0,1.014,MAINTENANCE
2024-08-20 22:06:00+00:00,6.06,4.06,1.014,MAINTENANCE
2024-08-20 22:07:00+00:00,6.06,4.0,1.015,MAINTENANCE
2024-08-20 22:08:00+00:00,6.06,4.06,1.015,MAINTENANCE
2024-08-20 22:09:00+00:00,6.12,4.06,1.015,MAINTENANCE
2024-08-20 22:10:00+00:00,6.18,4.06,1.015,MAINTENANCE
2024-08-20 22:11:00+00:00,6.18,4.06,1.014,MAINTENANCE
2024-08-20 22:12:00+00:00,6.25,4.06,1.014,MAINTENANCE
2024-08-20 22:13:00+00:00,6.25,4.06,1.014,MAINTENANCE
2024-08-20 22:14:00+00:00,6.31,4.06,1.014,MAINTENANCE
2024-08-20 22:15:00+00:00,6.37,4.06,0.732,MAINTENANCE
2024-08-20 22:16:00+00:00,6.12,4.06,1.011,MAINTENANCE
2024-08-20 22:17:00+00:00,6.12,4.06,1.026,MAINTENANCE
2024-08-20 22:18:00+00:00,6.12,4.12,1.007,MAINTENANCE
2024-08-20 22:19:00+00:00,6.06,4.06,1.015,MAINTENANCE
2024-08-20 22:20:00+00:00,6.12,4.06,1.015,MAINTENANCE
2024-08-20 22:21:00+00:00,6.12,4.06,1.016,MAINTENANCE
2024-08-20 22:22:00+00:00,6.12,4.06,1.014,MAINTENANCE
2024-08-20 22:23:00+00:00,6.18,4.06,1.015,MAINTENANCE
2024-08-20 22:24:00+00:00,6.25,4.06,1.016,MAINTENANCE
2024-08-20 22:25:00+00:00,6.25,4.06,1.016,MAINTENANCE
2024-08-20 22:26:00+00:00,6.25,4.06,1.015,MAINTENANCE
2024-08-20 22:27:00+00:00,6.31,4.06,1.015,MAINTENANCE
2024-08-20 22:28:00+00:00,6.31,4.06,1.015,MAINTENANCE
2024-08-20 22:29:00+00:00,6.37,4.06,1.016,MAINTENANCE
2024-08-20 22:30:00+00:00,6.43,4.06,0.936,MAINTENANCE
2024-08-20 22:31:00+00:00,6.31,4.12,0.981,MAINTENANCE
2024-08-20 22:32:00+00:00,6.25,4.12,0.971,MAINTENANCE
2024-08-20 22:33:00+00:00,6.25,4.06,1.013,MAINTENANCE
2024-08-20 22:34:00+00:00,6.25,4.12,1.017,MAINTENANCE
2024-08-20 22:35:00+00:00,6.25,4.12,1.015,MAINTENANCE
2024-08-20 22:36:00+00:00,6.25,4.12,1.014,MAINTENANCE
2024-08-20 22:37:00+00:00,6.25,4.06,1.016,MAINTENANCE
2024-08-20 22:38:00+00:00,6.31,4.12,1.014,MAINTENANCE
2024-08-20 22:39:00+00:00,6.31,4.06,1.015,MAINTENANCE
2024-08-20 22:40:00+00:00,6.37,4.06,1.015,MAINTENANCE
2024-08-20 22:41:00+00:00,6.31,4.06,1.015,MAINTENANCE
2024-08-20 22:42:00+00:00,6.37,4.06,1.014,MAINTENANCE
2024-08-20 22:43:00+00:00,6.37,4.06,1.015,MAINTENANCE
2024-08-20 22:44:00+00:00,6.5,4.12,1.015,MAINTENANCE
2024-08-20 22:45:00+00:00,6.43,4.12,1.006,MAINTENANCE
2024-08-20 22:46:00+00:00,6.37,4.18,0.965,MAINTENANCE
2024-08-20 22:47:00+00:00,6.25,4.12,1.021,MAINTENANCE
2024-08-20 22:48:00+00:00,6.25,4.18,1.021,MAINTENANCE
2024-08-20 22:49:00+00:00,6.18,4.12,1.01,MAINTENANCE
2024-08-20 22:50:00+00:00,6.18,4.18,1.014,MAINTENANCE
2024-08-20 22:51:00+00:00,6.18,4.12,1.013,MAINTENANCE
2024-08-20 22:52:00+00:00,6.25,4.12,1.015,MAINTENANCE
2024-08-20 22:53:00+00:00,6.25,4.18,1.014,MAINTENANCE
2024-08-20 22:54:00+00:00,6.25,4.18,1.015,MAINTENANCE
2024-08-20 22:55:00+00:00,6.31,4.12,1.014,MAINTENANCE
2024-08-20 22:56:00+00:00,6.37,4.18,1.015,MAINTENANCE
2024-08-20 22:57:00+00:00,6.37,4.18,1.014,MAINTENANCE
2024-08-20 22:58:00+00:00,6.37,4.12,1.013,MAINTENANCE
2024-08-20 22:59:00+00:00,6.37,4.18,1.014,MAINTENANCE
2024-08-20 23:00:00+00:00,6.43,4.12,0.993,MAINTENANCE
2024-08-20 23:01:00+00:00,6.25,4.18,0.881,MAINTENANCE
2024-08-20 23:02:00+00:00,6.18,4.18,1.003,MAINTENANCE
2024-08-20 23:03:00+00:00,6.18,4.18,1.019,MAINTENANCE
2024-08-20 23:04:00+00:00,6.12,4.18,1.011,MAINTENANCE
2024-08-20 23:05:00+00:00,6.18,4.18,1.016,MAINTENANCE
2024-08-20 23:06:00+00:00,6.12,4.18,1.016,MAINTENANCE
2024-08-20 23:07:00+00:00,6.12,4.18,1.015,MAINTENANCE
2024-08-20 23:08:00+00:00,6.18,4.18,1.015,MAINTENANCE
2024-08-20 23:09:00+00:00,6.25,4.18,1.015,MAINTENANCE
2024-08-20 23:10:00+00:00,6.25,4.12,1.015,MAINTENANCE
2024-08-20 23:11:00+00:00,6.25,4.18,1.015,MAINTENANCE
2024-08-20 23:12:00+00:00,6.37,4.18,1.015,MAINTENANCE
2024-08-20 23:13:00+00:00,6.37,4.18,1.015,MAINTENANCE
2024-08-20 23:14:00+00:00,6.37,4.18,1.015,MAINTENANCE
2024-08-20 23:15:00+00:00,6.43,4.18,0.948,MAINTENANCE
2024-08-20 23:16:00+00:00,6.18,4.18,0.789,MAINTENANCE
2024-08-20 23:17:00+00:00,6.06,4.18,1.008,MAINTENANCE
2024-08-20 23:18:00+00:00,6.06,4.25,1.005,MAINTENANCE
2024-08-20 23:19:00+00:00,6.06,4.18,1.024,MAINTENANCE
2024-08-20 23:20:00+00:00,6.0,4.25,1.012,MAINTENANCE
2024-08-20 23:21:00+00:00,6.0,4.18,1.016,MAINTENANCE
2024-08-20 23:22:00+00:00,6.06,4.25,1.014,MAINTENANCE
2024-08-20 23:23:00+00:00,6.06,4.25,1.014,MAINTENANCE
2024-08-20 23:24:00+00:00,6.12,4.18,1.014,MAINTENANCE
2024-08-20 23:25:00+00:00,6.12,4.25,1.015,MAINTENANCE
2024-08-20 23:26:00+00:00,6.18,4.18,1.014,MAINTENANCE
2024-08-20 23:27:00+00:00,6.18,4.18,1.013,MAINTENANCE
2024-08-20 23:28:00+00:00,6.25,4.25,1.014,MAINTENANCE
2024-08-20 23:29:00+00:00,6.31,4.25,1.015,MAINTENANCE
2024-08-20 23:30:00+00:00,6.31,4.18,0.949,MAINTENANCE
2024-08-20 23:31:00+00:00,6.37,4.25,0.885,MAINTENANCE
2024-08-20 23:32:00+00:00,6.12,4.18,0.955,MAINTENANCE
2024-08-20 23:33:00+00:00,6.12,4.25,1.028,MAINTENANCE
2024-08-20 23:34:00+00:00,6.12,4.25,1.012,MAINTENANCE
2024-08-20 23:35:00+00:00,6.12,4.25,1.019,MAINTENANCE
2024-08-20 23:36:00+00:00,6.12,4.25,1.015,MAINTENANCE
2024-08-20 23:37:00+00:00,6.12,4.25,1.015,MAINTENANCE
2024-08-20 23:38:00+00:00,6.18,4.25,1.015,MAINTENANCE
2024-08-20 23:39:00+00:00,6.18,4.25,1.014,MAINTENANCE
2024-08-20 23:40:00+00:00,6.18,4.25,1.016,MAINTENANCE
2024-08-20 23:41:00+00:00,6.25,4.31,1.014,MAINTENANCE
2024-08-20 23:42:00+00:00,6.31,4.25,1.015,MAINTENANCE
2024-08-20 23:43:00+00:00,6.37,4.25,1.015,MAINTENANCE
2024-08-20 23:44:00+00:00,6.37,4.25,1.014,MAINTENANCE
2024-08-20 23:45:00+00:00,6.37,4.25,1.008,MAINTENANCE
2024-08-20 23:46:00+00:00,6.25,4.25,1.042,MAINTENANCE
2024-08-20 23:47:00+00:00,6.06,4.31,1.024,MAINTENANCE
2024-08-20 23:48:00+00:00,6.0,4.25,1.004,MAINTENANCE
2024-08-20 23:49:00+00:00,6.06,4.31,1.012,MAINTENANCE
2024-08-20 23:50:00+00:00,5.93,4.31,1.022,MAINTENANCE
2024-08-20 23:51:00+00:00,6.0,4.25,1.014,MAINTENANCE
2024-08-20 23:52:00+00:00,6.06,4.31,1.014,MAINTENANCE
2024-08-20 23:53:00+00:00,6.06,4.31,1.014,MAINTENANCE
2024-08-20 23:54:00+00:00,6.06,4.31,1.014,MAINTENANCE
2024-08-20 23:55:00+00:00,6.12,4.31,1.013,MAINTENANCE
2024-08-20 23:56:00+00:00,6.12,4.31,1.013,MAINTENANCE
2024-08-20 23:57:00+00:00,6.18,4.31,1.014,MAINTENANCE
2024-08-20 23:58:00+00:00,6.18,4.31,1.015,MAINTENANCE
2024-08-20 23:59:00+00:00,6.25,4.31,1.013,MAINTENANCE
